iter,time,freq,theta,wall_position, q1,wallF1,TopWallF1,ball_cg_corrected, ball_centroid,PLL_amp, PLL_phase,q1_ke,ball_ke
1252440,0.0005589391499631505,2504.890753,8.794618566047994,6.162188e-05,6.162188e-05,-4.8298,2.705e+05,-3.97937e-05,-3.51658153e-05,6.71574e-08,-1.68612,0.038093,0.00053436
1261386,0.0005629315724633096,2504.890753,8.857482172674008,6.613229e-05,6.613229e-05,-4.1463,2.705e+05,-4.26803e-05,-3.80512089e-05,6.78774e-08,-1.68923,0.039342,0.00055199
1270332,0.0005669239949634688,2504.890753,8.920345779300021,7.070889e-05,7.070889e-05,-3.434,2.705e+05,-4.56093e-05,-4.09809016e-05,6.86079e-08,-1.69216,0.04038,0.00056658
1279278,0.000570916417463628,2504.890753,8.983209385926035,7.53384e-05,7.53384e-05,-2.7229,2.705e+05,-4.85722e-05,-4.39456442e-05,6.93498e-08,-1.6949,0.041195,0.00057792
1288224,0.0005749088399637872,2504.890753,9.046072992552048,8.000742e-05,8.000742e-05,-1.9491,2.705e+05,-5.15603e-05,-4.69379946e-05,7.01045e-08,-1.69748,0.041778,0.00058615
1297170,0.0005789012624639463,2504.890753,9.108936599178062,8.470245e-05,8.470245e-05,-1.2155,2.705e+05,-5.45651e-05,-4.99474902e-05,7.08731e-08,-1.69989,0.042121,0.00059103
1306116,0.0005828936849641055,2504.890753,9.171800205804075,8.940988e-05,8.940988e-05,-0.46645,2.705e+05,-5.7578e-05,-5.29679551e-05,7.16569e-08,-1.70215,0.042221,0.00059247
1315062,0.0005868861074642647,2504.890753,9.234663812430089,9.411609e-05,9.411609e-05,0.2951,2.705e+05,-6.05902e-05,-5.59884812e-05,7.24569e-08,-1.70426,0.042077,0.00059047
1324008,0.0005908785299644239,2504.890753,9.297527419056102,9.880745e-05,9.880745e-05,0.99655,2.7049e+05,-6.35932e-05,-5.9001777e-05,7.32745e-08,-1.70625,0.041691,0.00058529
1332954,0.0005948709524645831,2504.890753,9.360391025682116,0.0001034704,0.0001034704,1.6561,2.7049e+05,-6.65786e-05,-6.20002784e-05,7.41109e-08,-1.70812,0.041066,0.00057674
1341900,0.0005988633749647422,2504.890753,9.42325463230813,0.0001080914,0.0001080914,2.385,2.7049e+05,-6.95378e-05,-6.49762494e-05,7.4967e-08,-1.7099,0.040211,0.00056495
1350846,0.0006028557974649014,2504.890753,9.486118238934143,0.0001126571,0.0001126571,3.0885,2.7049e+05,-7.24625e-05,-6.79235448e-05,7.58442e-08,-1.7116,0.039134,0.00055019
1359792,0.0006068482199650606,2504.890753,9.548981845560157,0.0001171544,0.0001171544,3.7596,2.7049e+05,-7.53443e-05,-7.08298229e-05,7.67433e-08,-1.71323,0.03785,0.0005326
1368738,0.0006108406424652198,2504.890753,9.61184545218617,0.0001215701,0.0001215701,4.4497,2.7049e+05,-7.81748e-05,-7.36894683e-05,7.76652e-08,-1.71482,0.036372,0.00051215
1377684,0.000614833064965379,2504.890753,9.674709058812184,0.0001258916,0.0001258916,5.0785,2.7049e+05,-8.0946e-05,-7.64947944e-05,7.86109e-08,-1.71639,0.034717,0.00048932
1386630,0.0006188254874655381,2504.890753,9.737572665438197,0.0001301063,0.0001301063,5.7369,2.7049e+05,-8.36496e-05,-7.92368873e-05,7.9581e-08,-1.71795,0.032906,0.00046402
1395576,0.0006228179099656973,2504.890753,9.80043627206421,0.0001342021,0.0001342021,6.2648,2.7049e+05,-8.62777e-05,-8.19087748e-05,8.05762e-08,-1.71952,0.030958,0.00043713
1404522,0.0006268103324658565,2504.890753,9.863299878690224,0.0001381671,0.0001381671,6.905,2.7049e+05,-8.88223e-05,-8.45019916e-05,8.15969e-08,-1.72113,0.028897,0.00040814
1413468,0.0006308027549660157,2504.890753,9.926163485316238,0.0001419899,0.0001419899,7.2408,2.7049e+05,-9.12759e-05,-8.70068281e-05,8.26434e-08,-1.72279,0.026745,0.00037833
1422414,0.0006347951774661748,2504.890753,9.989027091942251,0.0001456594,0.0001456594,8.0533,2.7049e+05,-9.36317e-05,-8.94209194e-05,8.3716e-08,-1.72452,0.024529,0.00034662
1431360,0.000638787599966334,2504.890753,10.051890698568265,0.000149165,0.000149165,8.5367,2.7049e+05,-9.5882e-05,-9.17288293e-05,8.48147e-08,-1.72634,0.022274,0.00031444
1440306,0.0006427800224664932,2504.890753,10.114754305194278,0.0001524966,0.0001524966,8.7046,2.7049e+05,-9.80204e-05,-9.39188333e-05,8.59394e-08,-1.72827,0.020004,0.00028328
1449252,0.0006467724449666524,2504.890753,10.177617911820292,0.0001556447,0.0001556447,9.4337,2.7049e+05,-0.000100042,-9.59902943e-05,8.70898e-08,-1.73033,0.017749,0.00025134
1458198,0.0006507648674668116,2504.890753,10.240481518446305,0.0001586001,0.0001586001,9.9187,2.7049e+05,-0.000101939,-9.79344386e-05,8.82655e-08,-1.73252,0.015532,0.00021974
1467144,0.0006547572899669707,2504.890753,10.303345125072319,0.0001613542,0.0001613542,10.099,2.7049e+05,-0.000103708,-9.97459145e-05,8.94659e-08,-1.73487,0.01338,0.00018968
1476090,0.0006587497124671299,2504.890753,10.366208731698332,0.0001638993,0.0001638993,10.484,2.7049e+05,-0.000105342,-0.00010141272,9.06903e-08,-1.73738,0.011317,0.00016062
1485036,0.0006627421349672891,2504.890753,10.429072338324346,0.000166228,0.000166228,11.015,2.7049e+05,-0.000106836,-0.000102939397,9.19379e-08,-1.74007,0.009368,0.00013274
1493982,0.0006667345574674483,2504.890753,10.49193594495036,0.0001683335,0.0001683335,11.404,2.7049e+05,-0.000108187,-0.000104330196,9.32075e-08,-1.74295,0.0075548,0.00010697
1502928,0.0006707269799676075,2504.890753,10.554799551576373,0.0001702099,0.0001702099,11.498,2.7049e+05,-0.00010939,-0.000105566907,9.44982e-08,-1.74602,0.0058977,8.3657e-05
1511874,0.0006747194024677666,2504.890753,10.617663158202387,0.0001718518,0.0001718518,11.513,2.7049e+05,-0.000110442,-0.000106649009,9.58086e-08,-1.7493,0.0044159,6.2977e-05
1520820,0.0006787118249679258,2504.890753,10.6805267648284,0.0001732544,0.0001732544,12.151,2.7049e+05,-0.000111343,-0.000107579402,9.71374e-08,-1.75278,0.0031274,4.478e-05
1529766,0.000682704247468085,2504.890753,10.743390371454414,0.0001744139,0.0001744139,12.496,2.7049e+05,-0.000112087,-0.000108353346,9.84832e-08,-1.75647,0.0020464,2.9424e-05
1538712,0.0006866966699682442,2504.890753,10.806253978080427,0.0001753269,0.0001753269,12.402,2.7049e+05,-0.000112674,-0.000108969844,9.98443e-08,-1.76036,0.0011847,1.7375e-05
1547658,0.0006906890924684034,2504.890753,10.86911758470644,0.0001759908,0.0001759908,12.495,2.7049e+05,-0.000113101,-0.000109426806,1.01219e-07,-1.76447,0.00055251,8.5354e-06
1556604,0.0006946815149685625,2504.890753,10.931981191332454,0.0001764038,0.0001764038,12.937,2.7049e+05,-0.000113367,-0.000109723169,1.02606e-07,-1.76879,0.000157,2.7793e-06
1565550,0.0006986739374687217,2504.890753,10.994844797958468,0.0001765648,0.0001765648,12.628,2.7049e+05,-0.000113472,-0.000109856747,1.04003e-07,-1.77331,2.3026e-06,5.3436e-07
1574496,0.0007026663599688809,2504.890753,11.057708404584481,0.0001764734,0.0001764734,13.881,2.7048e+05,-0.000113416,-0.000109828031,1.05409e-07,-1.77804,8.9916e-05,1.6968e-06
1583442,0.0007066587824690401,2504.890753,11.120572011210495,0.0001761304,0.0001761304,14.113,2.7048e+05,-0.000113198,-0.000109640387,1.06822e-07,-1.78295,0.00041815,6.1712e-06
1592388,0.0007106512049691992,2504.890753,11.183435617836508,0.0001755367,0.0001755367,14.307,2.7048e+05,-0.00011282,-0.000109293128,1.0824e-07,-1.78806,0.00098281,1.4137e-05
1601334,0.0007146436274693584,2504.890753,11.246299224462522,0.0001746941,0.0001746941,14.1,2.7048e+05,-0.000112282,-0.000108778927,1.09661e-07,-1.79335,0.0017773,2.5403e-05
1610280,0.0007186360499695176,2504.890753,11.309162831088535,0.0001736052,0.0001736052,13.532,2.7048e+05,-0.000111587,-0.000108106746,1.11084e-07,-1.79881,0.0027928,3.9456e-05
1619226,0.0007226284724696768,2504.890753,11.372026437714549,0.000172273,0.000172273,13.346,2.7048e+05,-0.000110736,-0.000107276144,1.12507e-07,-1.80444,0.0040169,5.6405e-05
1628172,0.000726620894969836,2504.890753,11.434890044340563,0.0001707016,0.0001707016,13.289,2.7048e+05,-0.000109732,-0.000106290433,1.13927e-07,-1.81021,0.0054352,7.632e-05
1637118,0.0007306133174699951,2504.890753,11.497753650966576,0.0001688955,0.0001688955,13.084,2.7049e+05,-0.000108578,-0.000105147299,1.15345e-07,-1.81613,0.007031,9.8857e-05
1646064,0.0007346057399701543,2504.890753,11.56061725759259,0.0001668601,0.0001668601,12.729,2.7049e+05,-0.000107277,-0.000103855892,1.16757e-07,-1.82217,0.008786,0.00012349
1655010,0.0007385981624703135,2504.890753,11.623480864218603,0.0001646012,0.0001646012,12.235,2.7049e+05,-0.000105832,-0.000102426302,1.18163e-07,-1.82834,0.01068,0.00014979
1663956,0.0007425905849704727,2504.890753,11.686344470844617,0.0001621256,0.0001621256,12.052,2.7049e+05,-0.000104249,-0.000100862222,1.19561e-07,-1.83461,0.01269,0.00017822
1672902,0.0007465830074706319,2504.890753,11.74920807747063,0.0001594403,0.0001594403,11.523,2.7049e+05,-0.000102531,-9.91627106e-05,1.2095e-07,-1.84097,0.014794,0.00020782
1681848,0.000750575429970791,2504.890753,11.812071684096644,0.0001565533,0.0001565533,10.983,2.7049e+05,-0.000100684,-9.73299457e-05,1.22329e-07,-1.84742,0.016967,0.00023804
1690794,0.0007545678524709502,2504.890753,11.874935290722657,0.0001534728,0.0001534728,10.563,2.7049e+05,-9.87132e-05,-9.53725109e-05,1.23697e-07,-1.85393,0.019183,0.00026929
1699740,0.0007585602749711094,2504.890753,11.93779889734867,0.000150208,0.000150208,10.126,2.7049e+05,-9.6624e-05,-9.32945274e-05,1.25052e-07,-1.8605,0.021417,0.00030065
1708686,0.0007625526974712686,2504.890753,12.000662503974684,0.0001467683,0.0001467683,9.5725,2.7049e+05,-9.44225e-05,-9.10997018e-05,1.26394e-07,-1.86711,0.023643,0.00033202
1717632,0.0007665451199714277,2504.890753,12.063526110600698,0.0001431636,0.0001431636,8.8659,2.7049e+05,-9.21158e-05,-8.88022786e-05,1.27722e-07,-1.87375,0.025836,0.00036252
1726578,0.0007705375424715869,2504.890753,12.126389717226711,0.0001394045,0.0001394045,8.2734,2.7049e+05,-8.97103e-05,-8.6404809e-05,1.29036e-07,-1.88041,0.027969,0.00039233
1735524,0.0007745299649717461,2504.890753,12.189253323852725,0.0001355018,0.0001355018,7.7628,2.7049e+05,-8.72132e-05,-8.39149247e-05,1.30335e-07,-1.88708,0.030019,0.00042119
1744470,0.0007785223874719053,2504.890753,12.252116930478739,0.0001314669,0.0001314669,7.1328,2.7049e+05,-8.46315e-05,-8.13423795e-05,1.31618e-07,-1.89375,0.03196,0.00044838
1753416,0.0007825148099720645,2504.890753,12.314980537104752,0.0001273115,0.0001273115,6.381,2.7049e+05,-8.19727e-05,-7.86916185e-05,1.32886e-07,-1.9004,0.033772,0.0004736
1762362,0.0007865072324722236,2504.890753,12.377844143730766,0.0001230477,0.0001230477,5.7957,2.7049e+05,-7.92444e-05,-7.5971378e-05,1.34138e-07,-1.90702,0.035433,0.00049703
1771308,0.0007904996549723828,2504.890753,12.44070775035678,0.0001186878,0.0001186878,5.1909,2.7049e+05,-7.64545e-05,-7.31891246e-05,1.35375e-07,-1.91361,0.036923,0.0005182
1780254,0.000794492077472542,2504.890753,12.503571356982793,0.0001142445,0.0001142445,4.333,2.7049e+05,-7.3611e-05,-7.03518114e-05,1.36596e-07,-1.92016,0.038226,0.00053625
1789200,0.0007984844999727012,2504.890753,12.566434963608806,0.0001097307,0.0001097307,3.6575,2.7049e+05,-7.07221e-05,-6.74658407e-05,1.37801e-07,-1.92665,0.039327,0.0005517
1798146,0.0008024769224728604,2504.890753,12.62929857023482,0.0001051593,0.0001051593,3.0096,2.7049e+05,-6.77964e-05,-6.45420942e-05,1.38992e-07,-1.93309,0.040212,0.00056446
1807092,0.0008064693449730195,2504.890753,12.692162176860833,0.0001005438,0.0001005438,2.2409,2.7049e+05,-6.48425e-05,-6.15886188e-05,1.40167e-07,-1.93945,0.040872,0.00057355
1816038,0.0008104617674731787,2504.890753,12.755025783486847,9.589735e-05,9.589735e-05,1.5514,2.7049e+05,-6.18687e-05,-5.86142226e-05,1.41329e-07,-1.94574,0.041299,0.00057943
1824984,0.0008144541899733379,2504.890753,12.81788939011286,9.123356e-05,9.123356e-05,0.86548,2.7049e+05,-5.88836e-05,-5.56243011e-05,1.42477e-07,-1.95196,0.041487,0.00058229
1833930,0.0008184466124734971,2504.890753,12.880752996738874,8.656588e-05,8.656588e-05,0.10378,2.705e+05,-5.58959e-05,-5.26302053e-05,1.43612e-07,-1.95808,0.041437,0.00058171
1842876,0.0008224390349736562,2504.890753,12.943616603364887,8.190781e-05,8.190781e-05,-0.66056,2.705e+05,-5.2914e-05,-4.9640913e-05,1.44735e-07,-1.96412,0.041146,0.00057762
1851822,0.0008264314574738154,2504.890753,13.006480209990901,7.727285e-05,7.727285e-05,-1.3901,2.705e+05,-4.99464e-05,-4.66641014e-05,1.45847e-07,-1.97006,0.04062,0.00057036
1860768,0.0008304238799739746,2504.890753,13.069343816616914,7.267439e-05,7.267439e-05,-2.011,2.705e+05,-4.70017e-05,-4.37056732e-05,1.46947e-07,-1.97591,0.039864,0.00056016
1869714,0.0008344163024741338,2504.890753,13.132207423242928,6.812574e-05,6.812574e-05,-2.7347,2.705e+05,-4.40882e-05,-4.07735287e-05,1.48038e-07,-1.98166,0.038887,0.00054672
1878660,0.000838408724974293,2504.890753,13.195071029868942,6.364007e-05,6.364007e-05,-3.4697,2.705e+05,-4.12142e-05,-3.78771479e-05,1.4912e-07,-1.98731,0.037701,0.00053027
1887606,0.0008424011474744521,2504.890753,13.257934636494955,5.923034e-05,5.923034e-05,-4.1155,2.705e+05,-3.83878e-05,-3.5023049e-05,1.50194e-07,-1.99286,0.036318,0.00051124
1896552,0.0008463935699746113,2504.890753,13.320798243120969,5.49093e-05,5.49093e-05,-4.7433,2.705e+05,-3.56174e-05,-3.22179185e-05,1.51261e-07,-1.99831,0.034756,0.00048976
1905498,0.0008503859924747705,2504.890753,13.383661849746982,5.068942e-05,5.068942e-05,-5.4589,2.705e+05,-3.29108e-05,-2.94710629e-05,1.52321e-07,-2.00365,0.033032,0.00046571
1914444,0.0008543784149749297,2504.890753,13.446525456372996,4.658292e-05,4.658292e-05,-6.0249,2.705e+05,-3.02761e-05,-2.67924303e-05,1.53376e-07,-2.0089,0.031166,0.00043976
1923390,0.0008583708374750889,2504.890753,13.50938906299901,4.260166e-05,4.260166e-05,-6.6242,2.705e+05,-2.7721e-05,-2.41914391e-05,1.54426e-07,-2.01404,0.029179,0.00041188
1932336,0.000862363259975248,2504.890753,13.572252669625023,3.875714e-05,3.875714e-05,-7.1314,2.705e+05,-2.52533e-05,-2.16707693e-05,1.55473e-07,-2.01909,0.027096,0.00038247
1941282,0.0008663556824754072,2504.890753,13.635116276251036,3.506048e-05,3.506048e-05,-7.557,2.705e+05,-2.28806e-05,-1.92406814e-05,1.56516e-07,-2.02405,0.024938,0.00035242
1950228,0.0008703481049755664,2504.890753,13.69797988287705,3.152235e-05,3.152235e-05,-8.0646,2.705e+05,-2.06098e-05,-1.69131923e-05,1.57557e-07,-2.02891,0.022733,0.00032135
1959174,0.0008743405274757256,2504.890753,13.760843489503063,2.815299e-05,2.815299e-05,-8.707,2.705e+05,-1.84466e-05,-1.46903159e-05,1.58596e-07,-2.03368,0.020505,0.00028996
1968120,0.0008783329499758847,2504.890753,13.823707096129077,2.496209e-05,2.496209e-05,-9.2336,2.705e+05,-1.63969e-05,-1.25775502e-05,1.59634e-07,-2.03836,0.018281,0.00025877
1977066,0.0008823253724760439,2504.890753,13.88657070275509,2.19588e-05,2.19588e-05,-9.5376,2.705e+05,-1.44678e-05,-1.05867851e-05,1.60671e-07,-2.04296,0.016085,0.00022802
1986012,0.0008863177949762031,2504.890753,13.949434309381104,1.915183e-05,1.915183e-05,-9.8427,2.705e+05,-1.26648e-05,-8.72238457e-06,1.61709e-07,-2.04748,0.013942,0.00019801
1994958,0.0008903102174763623,2504.890753,14.012297916007117,1.654925e-05,1.654925e-05,-10.479,2.705e+05,-1.09927e-05,-6.99067234e-06,1.62747e-07,-2.05192,0.011879,0.00016857
2003904,0.0008943026399765215,2504.890753,14.06887516197053,1.415855e-05,1.415855e-05,-10.687,2.705e+05,-9.45774e-06,-5.40307405e-06,1.63785e-07,-2.05629,0.0099187,0.00014073
2012850,0.0008982950624766806,2504.890753,14.131738768596543,1.19866e-05,1.19866e-05,-10.901,2.705e+05,-8.06323e-06,-3.96390873e-06,1.64825e-07,-2.06058,0.008083,0.00011508
2021796,0.0009022874849768398,2504.890753,14.194602375222557,1.003962e-05,1.003962e-05,-11.251,2.705e+05,-6.81399e-06,-2.67407099e-06,1.65866e-07,-2.06481,0.0063938,9.1204e-05
2030742,0.000906279907476999,2504.890753,14.25746598184857,8.323214e-06,8.323214e-06,-11.912,2.705e+05,-5.71294e-06,-1.53713814e-06,1.66909e-07,-2.06897,0.004871,6.8983e-05
2039688,0.0009102723299771582,2504.890753,14.320329588474584,6.842322e-06,6.842322e-06,-11.617,2.705e+05,-4.76252e-06,-5.50597472e-07,1.67954e-07,-2.07306,0.0035305,5.0274e-05
2048634,0.0009142647524773174,2504.890753,14.383193195100597,5.601135e-06,5.601135e-06,-11.567,2.705e+05,-3.96599e-06,2.71920498e-07,1.69e-07,-2.0771,0.0023885,3.4668e-05
2057580,0.0009182571749774765,2504.890753,14.44605680172661,4.603164e-06,4.603164e-06,-12.559,2.7051e+05,-3.32568e-06,9.405386e-07,1.70049e-07,-2.08108,0.001459,2.1211e-05
2066526,0.0009222495974776357,2504.890753,14.508920408352624,3.851232e-06,3.851232e-06,-12.656,2.7051e+05,-2.84313e-06,1.44653864e-06,1.71099e-07,-2.085,0.00075145,1.0966e-05
2075472,0.0009262420199777949,2504.890753,14.571784014978638,3.347459e-06,3.347459e-06,-12.117,2.705e+05,-2.51974e-06,1.78946861e-06,1.72151e-07,-2.08887,0.00027374,4.4146e-06
2084418,0.0009302344424779541,2504.890753,14.634647621604651,3.093217e-06,3.093217e-06,-12.405,2.705e+05,-2.35585e-06,1.97544621e-06,1.73206e-07,-2.09269,3.1757e-05,9.9201e-07
2093364,0.0009342268649781132,2504.890753,14.697511228230665,3.089115e-06,3.089115e-06,-13.716,2.7051e+05,-2.3516e-06,1.99626015e-06,1.74262e-07,-2.09646,2.7804e-05,8.6662e-07
2102310,0.0009382192874782724,2504.890753,14.760374834856679,3.33481e-06,3.33481e-06,-14.096,2.7051e+05,-2.50783e-06,1.84822445e-06,1.7532e-07,-2.10017,0.0002611,4.144e-06
2111256,0.0009422117099784316,2504.890753,14.823238441482692,3.829495e-06,3.829495e-06,-13.576,2.7051e+05,-2.82376e-06,1.53873734e-06,1.7638e-07,-2.10384,0.00072898,1.0521e-05
2120202,0.0009462041324785908,2504.890753,14.886102048108706,4.571704e-06,4.571704e-06,-13.656,2.7051e+05,-3.29754e-06,1.08011642e-06,1.77443e-07,-2.10745,0.0014256,2.0158e-05
2129148,0.00095019655497875,2504.890753,14.94896565473472,5.559207e-06,5.559207e-06,-13.893,2.7051e+05,-3.92829e-06,4.64796203e-07,1.78507e-07,-2.11102,0.0023425,3.3196e-05
2138094,0.0009541889774789091,2504.890753,15.011829261360733,6.789081e-06,6.789081e-06,-13.449,2.7051e+05,-4.714e-06,-3.08719086e-07,1.79573e-07,-2.11453,0.0034693,4.8998e-05
2147040,0.0009581813999790683,2504.890753,15.074692867986746,8.257702e-06,8.257702e-06,-13.052,2.7051e+05,-5.6528e-06,-1.23258793e-06,1.80641e-07,-2.118,0.004793,6.7264e-05
2155986,0.0009621738224792275,2504.890753,15.13755647461276,9.960762e-06,9.960762e-06,-13.028,2.7051e+05,-6.74177e-06,-2.30819127e-06,1.81712e-07,-2.12142,0.0062974,8.8487e-05
2164932,0.0009661662449793867,2504.890753,15.200420081238773,1.189326e-05,1.189326e-05,-12.814,2.7051e+05,-7.97828e-06,-3.53617928e-06,1.82785e-07,-2.12478,0.0079652,0.00011213
2173878,0.0009701586674795459,2504.890753,15.263283687864787,1.404957e-05,1.404957e-05,-12.14,2.705e+05,-9.35757e-06,-4.90165612e-06,1.83861e-07,-2.12809,0.0097778,0.00013729
2182824,0.000974151089979705,2504.890753,15.3261472944908,1.642341e-05,1.642341e-05,-11.822,2.705e+05,-1.08759e-05,-6.40754947e-06,1.8494e-07,-2.13135,0.011713,0.00016429
2191770,0.0009781435124794802,2504.890753,15.38901090111215,1.900786e-05,1.900786e-05,-11.448,2.705e+05,-1.25287e-05,-8.04486939e-06,1.86022e-07,-2.13456,0.013749,0.00019287
2200716,0.0009821359349786694,2504.890753,15.451874507722886,2.179538e-05,2.179538e-05,-11.084,2.705e+05,-1.43113e-05,-9.81584763e-06,1.87108e-07,-2.13771,0.015862,0.00022261
2209662,0.0009861283574778587,2504.890753,15.514738114333623,2.477783e-05,2.477783e-05,-10.543,2.705e+05,-1.62194e-05,-1.17166644e-05,1.88198e-07,-2.14081,0.018027,0.00025289
2218608,0.000990120779977048,2504.890753,15.57760172094436,2.794655e-05,2.794655e-05,-10.108,2.705e+05,-1.82466e-05,-1.37420101e-05,1.89293e-07,-2.14385,0.02022,0.00028372
2227554,0.0009941132024762372,2504.890753,15.640465327555097,3.129231e-05,3.129231e-05,-9.5198,2.705e+05,-2.03872e-05,-1.58775901e-05,1.90394e-07,-2.14684,0.022414,0.0003144
2236500,0.0009981056249754264,2504.890753,15.703328934165834,3.480539e-05,3.480539e-05,-9.1616,2.705e+05,-2.26351e-05,-1.81188714e-05,1.91501e-07,-2.14977,0.024584,0.00034504
2245446,0.0010020980474746157,2504.890753,15.76619254077657,3.847554e-05,3.847554e-05,-8.4955,2.705e+05,-2.49836e-05,-2.04629336e-05,1.92614e-07,-2.15265,0.026706,0.00037469
2254392,0.001006090469973805,2504.890753,15.829056147387307,4.229213e-05,4.229213e-05,-7.8839,2.705e+05,-2.74258e-05,-2.29018536e-05,1.93735e-07,-2.15547,0.028754,0.00040344
2263338,0.0010100828924729942,2504.890753,15.891919753998044,4.624407e-05,4.624407e-05,-7.214,2.705e+05,-2.99546e-05,-2.54251797e-05,1.94865e-07,-2.15824,0.030705,0.00043077
2272284,0.0010140753149721835,2504.890753,15.954783360608781,5.03199e-05,5.03199e-05,-6.7115,2.705e+05,-3.25631e-05,-2.80321359e-05,1.96004e-07,-2.16096,0.032536,0.00045672
2281230,0.0010180677374713727,2504.890753,16.017646967219513,5.450778e-05,5.450778e-05,-5.9318,2.705e+05,-3.52434e-05,-3.07142739e-05,1.97153e-07,-2.16363,0.034227,0.00048027
2290176,0.001022060159970562,2504.890753,16.08051057383023,5.879557e-05,5.879557e-05,-5.2306,2.705e+05,-3.79876e-05,-3.34577941e-05,1.98313e-07,-2.16625,0.035757,0.00050162
2299122,0.0010260525824697512,2504.890753,16.14337418044095,6.317085e-05,6.317085e-05,-4.6159,2.705e+05,-4.07875e-05,-3.62549767e-05,1.99486e-07,-2.16883,0.037109,0.00052068
2308068,0.0010300450049689405,2504.890753,16.20623778705167,6.762093e-05,6.762093e-05,-3.8566,2.705e+05,-4.36351e-05,-3.9097706e-05,2.00671e-07,-2.17137,0.038268,0.0005368
2317014,0.0010340374274681297,2504.890753,16.26910139366239,7.213291e-05,7.213291e-05,-3.2105,2.705e+05,-4.65225e-05,-4.19841226e-05,2.01871e-07,-2.17387,0.039219,0.0005503
