iter,time,freq,theta,wall_position, q1,wallF1,TopWallF1,ball_cg_corrected, ball_centroid,PLL_amp, PLL_phase,q1_ke,ball_ke
23429574,0.010456154529686248,2504.890753,164.564349453422,0.0001444299,0.0001444299,7.7193,3.702e+05,-9.30587e-05,-8.9436735e-05,1.14666e-06,-3.11157,0.0035763,5.0984e-05
23438520,0.010460146952187378,2504.890753,164.6272130600632,0.0001457198,0.0001457198,7.9473,3.702e+05,-9.38878e-05,-9.03018189e-05,1.14681e-06,-3.11243,0.0027824,3.9911e-05
23447466,0.010464139374688507,2504.890753,164.6900766667044,0.0001468464,0.0001468464,8.3527,3.702e+05,-9.46122e-05,-9.10567132e-05,1.14694e-06,-3.1133,0.0020744,2.9719e-05
23456412,0.010468131797189636,2504.890753,164.75294027334562,0.0001478064,0.0001478064,8.0997,3.702e+05,-9.5228e-05,-9.16935874e-05,1.14704e-06,-3.11417,0.0014599,2.1049e-05
23465358,0.010472124219690765,2504.890753,164.81580387998682,0.0001485969,0.0001485969,8.437,3.702e+05,-9.57349e-05,-9.22113582e-05,1.14711e-06,-3.11505,0.00094645,1.3731e-05
23474304,0.010476116642191894,2504.890753,164.87866748662802,0.0001492158,0.0001492158,8.5201,3.702e+05,-9.61318e-05,-9.26171163e-05,1.14715e-06,-3.11593,0.00053979,8.0152e-06
23483250,0.010480109064693023,2504.890753,164.94153109326922,0.0001496613,0.0001496613,8.7716,3.702e+05,-9.64182e-05,-9.29148964e-05,1.14716e-06,-3.1168,0.00024459,3.8382e-06
23492196,0.010484101487194152,2504.890753,165.00439469991042,0.0001499322,0.0001499322,8.8405,3.702e+05,-9.65927e-05,-9.3100323e-05,1.14714e-06,-3.11768,6.4031e-05,1.2736e-06
23501142,0.010488093909695281,2504.890753,165.06725830655162,0.0001500278,0.0001500278,8.8265,3.702e+05,-9.66544e-05,-9.31727394e-05,1.1471e-06,-3.11855,1.1772e-07,3.6019e-07
23510088,0.01049208633219641,2504.890753,165.13012191319282,0.000149948,0.000149948,9.8103,3.702e+05,-9.66042e-05,-9.31365264e-05,1.14702e-06,-3.11942,5.334e-05,1.0861e-06
23519034,0.01049607875469754,2504.890753,165.19298551983402,0.0001496932,0.0001496932,9.8702,3.702e+05,-9.64421e-05,-9.29905599e-05,1.14692e-06,-3.12028,0.00022278,3.4599e-06
23527980,0.010500071177198669,2504.890753,165.25584912647523,0.0001492641,0.0001492641,9.714,3.702e+05,-9.61686e-05,-9.27366008e-05,1.14679e-06,-3.12114,0.00050643,7.405e-06
23536926,0.010504063599699798,2504.890753,165.31871273311643,0.0001486622,0.0001486622,9.6602,3.702e+05,-9.57846e-05,-9.23740645e-05,1.14663e-06,-3.12199,0.00090088,1.2912e-05
23545872,0.010508056022200927,2504.890753,165.38157633975763,0.000147889,0.000147889,9.6014,3.702e+05,-9.52909e-05,-9.18989927e-05,1.14645e-06,-3.12282,0.0014015,1.9913e-05
23554818,0.010512048444702056,2504.890753,165.44443994639883,0.0001469471,0.0001469471,9.3512,3.702e+05,-9.46892e-05,-9.13144837e-05,1.14624e-06,-3.12365,0.0020024,2.8287e-05
23563764,0.010516040867203185,2504.890753,165.50730355304003,0.000145839,0.000145839,9.1173,3.702e+05,-9.39813e-05,-9.06238173e-05,1.14601e-06,-3.12446,0.0026967,3.7954e-05
23572710,0.010520033289704314,2504.890753,165.57016715968123,0.000144568,0.000144568,8.9782,3.702e+05,-9.31693e-05,-8.98299969e-05,1.14576e-06,-3.12526,0.0034761,4.8846e-05
23581656,0.010524025712205443,2504.890753,165.63303076632243,0.0001431379,0.0001431379,8.9418,3.702e+05,-9.22552e-05,-8.89295932e-05,1.14548e-06,-3.12604,0.0043314,6.0942e-05
23590602,0.010528018134706572,2504.890753,165.69589437296364,0.0001415529,0.0001415529,8.6651,3.702e+05,-9.12414e-05,-8.79229831e-05,1.14518e-06,-3.12681,0.0052527,7.3822e-05
23599548,0.010532010557207701,2504.890753,165.75875797960484,0.0001398176,0.0001398176,8.3323,3.702e+05,-9.01314e-05,-8.6822214e-05,1.14487e-06,-3.12756,0.0062295,8.7516e-05
23608494,0.01053600297970883,2504.890753,165.82162158624604,0.000137937,0.000137937,8.1672,3.702e+05,-8.89283e-05,-8.56228486e-05,1.14453e-06,-3.12829,0.0072501,0.00010191
23617440,0.01053999540220996,2504.890753,165.88448519288724,0.0001359167,0.0001359167,7.772,3.702e+05,-8.76359e-05,-8.43357528e-05,1.14418e-06,-3.12901,0.0083029,0.0001166
23626386,0.010543987824711089,2504.890753,165.94734879952844,0.0001337624,0.0001337624,7.2845,3.702e+05,-8.62581e-05,-8.29647368e-05,1.14381e-06,-3.1297,0.0093761,0.00013153
23635332,0.010547980247212218,2504.890753,166.01021240616964,0.0001314806,0.0001314806,6.9698,3.702e+05,-8.47988e-05,-8.15140606e-05,1.14344e-06,-3.13038,0.010457,0.00014666
23644278,0.010551972669713347,2504.890753,166.07307601281084,0.0001290777,0.0001290777,6.5238,3.702e+05,-8.32622e-05,-7.99877733e-05,1.14304e-06,-3.13103,0.011532,0.00016169
23653224,0.010555965092214476,2504.890753,166.13593961945205,0.0001265607,0.0001265607,6.2357,3.702e+05,-8.16525e-05,-7.83906013e-05,1.14264e-06,-3.13167,0.01259,0.00017671
23662170,0.010559957514715605,2504.890753,166.19880322609325,0.0001239371,0.0001239371,5.9198,3.702e+05,-7.99738e-05,-7.6722664e-05,1.14224e-06,-3.13228,0.013618,0.00019122
23671116,0.010563949937216734,2504.890753,166.26166683273445,0.0001212145,0.0001212145,5.4197,3.702e+05,-7.82318e-05,-7.49896451e-05,1.14182e-06,-3.13288,0.014605,0.00020503
23680062,0.010567942359717863,2504.890753,166.32453043937565,0.0001184006,0.0001184006,5.0111,3.702e+05,-7.64309e-05,-7.31956008e-05,1.1414e-06,-3.13345,0.015538,0.00021827
23689008,0.010571934782218993,2504.890753,166.38739404601685,0.0001155038,0.0001155038,4.5311,3.702e+05,-7.45764e-05,-7.13486533e-05,1.14098e-06,-3.134,0.016407,0.00023056
23697954,0.010575927204720122,2504.890753,166.45025765265805,0.0001125323,0.0001125323,4.0795,3.702e+05,-7.26741e-05,-6.94521529e-05,1.14055e-06,-3.13454,0.017203,0.00024161
23706900,0.01057991962722125,2504.890753,166.51312125929925,0.0001094949,0.0001094949,3.5394,3.702e+05,-7.07299e-05,-6.75118702e-05,1.14013e-06,-3.13505,0.017915,0.00025149
23715846,0.01058391204972238,2504.890753,166.57598486594046,0.0001064003,0.0001064003,3.0403,3.702e+05,-6.8749e-05,-6.55329145e-05,1.1397e-06,-3.13555,0.018537,0.00026026
23724792,0.010587904472223509,2504.890753,166.63884847258166,0.0001032575,0.0001032575,2.5053,3.702e+05,-6.67372e-05,-6.35234516e-05,1.13928e-06,-3.13603,0.019059,0.00026756
23733738,0.010591896894724638,2504.890753,166.70171207922286,0.0001000755,0.0001000755,2.1653,3.702e+05,-6.47004e-05,-6.14886408e-05,1.13886e-06,-3.13649,0.019477,0.00027341
23742684,0.010595889317225767,2504.890753,166.76457568586406,9.686373e-05,9.686373e-05,1.6244,3.702e+05,-6.26444e-05,-5.94334389e-05,1.13844e-06,-3.13693,0.019786,0.00027771
23751630,0.010599881739726896,2504.890753,166.82743929250526,9.363136e-05,9.363136e-05,1.0804,3.702e+05,-6.05753e-05,-5.73635985e-05,1.13803e-06,-3.13736,0.019981,0.00028046
23760576,0.010603874162228025,2504.890753,166.89030289914646,9.038776e-05,9.038776e-05,0.6098,3.702e+05,-5.8499e-05,-5.52855082e-05,1.13762e-06,-3.13778,0.020062,0.00028166
23769522,0.010607866584729155,2504.890753,166.95316650578766,8.714235e-05,8.714235e-05,0.063188,3.702e+05,-5.64215e-05,-5.32032498e-05,1.13722e-06,-3.13817,0.020027,0.00028115
23778468,0.010611859007230284,2504.890753,167.01603011242887,8.390449e-05,8.390449e-05,-0.43504,3.702e+05,-5.43487e-05,-5.11247212e-05,1.13683e-06,-3.13856,0.019875,0.00027912
23787414,0.010615851429731413,2504.890753,167.07889371907007,8.068356e-05,8.068356e-05,-0.92267,3.702e+05,-5.22866e-05,-4.90546379e-05,1.13645e-06,-3.13893,0.019611,0.00027549
23796360,0.010619843852232542,2504.890753,167.14175732571127,7.74889e-05,7.74889e-05,-1.3667,3.702e+05,-5.02409e-05,-4.69976358e-05,1.13608e-06,-3.13929,0.019235,0.00027037
23805306,0.010623836274733671,2504.890753,167.20462093235247,7.432974e-05,7.432974e-05,-1.9078,3.7021e+05,-4.82173e-05,-4.4958478e-05,1.13572e-06,-3.13964,0.018753,0.00026376
23814252,0.0106278286972348,2504.890753,167.26748453899367,7.121521e-05,7.121521e-05,-2.42,3.7021e+05,-4.62218e-05,-4.29447181e-05,1.13536e-06,-3.13998,0.01817,0.00025576
23823198,0.01063182111973593,2504.890753,167.33034814563487,6.815431e-05,6.815431e-05,-2.9226,3.7021e+05,-4.42598e-05,-4.09584129e-05,1.13502e-06,-3.14031,0.017493,0.00024643
23832144,0.010635813542237058,2504.890753,167.39321175227607,6.515587e-05,6.515587e-05,-3.2851,3.7021e+05,-4.23375e-05,-3.90081612e-05,1.13468e-06,-3.14064,0.01673,0.00023576
23841090,0.010639805964738187,2504.890753,167.45607535891727,6.222861e-05,6.222861e-05,-3.7156,3.7021e+05,-4.04603e-05,-3.7101172e-05,1.13436e-06,-3.14095,0.015889,0.0002241
23850036,0.010643798387239316,2504.890753,167.51893896555848,5.938097e-05,5.938097e-05,-4.1673,3.7021e+05,-3.86334e-05,-3.52426349e-05,1.13405e-06,-3.14126,0.014981,0.00021144
23858982,0.010647790809740446,2504.890753,167.58180257219968,5.662117e-05,5.662117e-05,-4.5748,3.7021e+05,-3.68621e-05,-3.34353895e-05,1.13374e-06,-3.14157,0.014016,0.00019807
23867928,0.010651783232241575,2504.890753,167.64466617884088,5.395717e-05,5.395717e-05,-5.026,3.7021e+05,-3.51519e-05,-3.16850484e-05,1.13345e-06,3.14132,0.013005,0.00018381
23876874,0.010655775654742704,2504.890753,167.70752978548208,5.139667e-05,5.139667e-05,-5.3128,3.7021e+05,-3.35078e-05,-2.9995723e-05,1.13316e-06,3.14102,0.011959,0.00016927
23885820,0.010659768077243833,2504.890753,167.77039339212328,4.894707e-05,4.894707e-05,-5.7326,3.7021e+05,-3.19349e-05,-2.83752248e-05,1.13289e-06,3.14073,0.010892,0.00015413
23894766,0.010663760499744962,2504.890753,167.83325699876448,4.661543e-05,4.661543e-05,-5.9921,3.7021e+05,-3.04375e-05,-2.68302975e-05,1.13262e-06,3.14044,0.0098141,0.00013909
23903712,0.010667752922246091,2504.890753,167.89612060540568,4.440849e-05,4.440849e-05,-6.3143,3.7021e+05,-2.90204e-05,-2.53686386e-05,1.13237e-06,3.14015,0.0087392,0.00012386
23912658,0.01067174534474722,2504.890753,167.9589842120469,4.233262e-05,4.233262e-05,-6.6936,3.7021e+05,-2.76872e-05,-2.39908697e-05,1.13212e-06,3.13987,0.0076794,0.00010882
23921604,0.01067573776724835,2504.890753,168.0218478186881,4.039379e-05,4.039379e-05,-6.9519,3.7021e+05,-2.64421e-05,-2.27009153e-05,1.13188e-06,3.13958,0.0066468,9.4129e-05
23930550,0.010679730189749478,2504.890753,168.0847114253293,3.859759e-05,3.859759e-05,-7.1184,3.7021e+05,-2.52886e-05,-2.1505208e-05,1.13165e-06,3.13929,0.0056533,8.0227e-05
23939496,0.010683722612250608,2504.890753,168.1475750319705,3.694918e-05,3.694918e-05,-7.4321,3.7021e+05,-2.42299e-05,-2.04063227e-05,1.13143e-06,3.13901,0.0047105,6.6875e-05
23948442,0.010687715034751737,2504.890753,168.2104386386117,3.545331e-05,3.545331e-05,-7.5777,3.7021e+05,-2.32693e-05,-1.94094206e-05,1.13121e-06,3.13872,0.0038291,5.4511e-05
23957388,0.010691707457252866,2504.890753,168.2733022452529,3.411425e-05,3.411425e-05,-7.9436,3.7021e+05,-2.24091e-05,-1.85134945e-05,1.131e-06,3.13844,0.0030197,4.3025e-05
23966334,0.010695699879753995,2504.890753,168.3361658518941,3.293583e-05,3.293583e-05,-8.0062,3.7021e+05,-2.16527e-05,-1.77236456e-05,1.1308e-06,3.13815,0.002291,3.2764e-05
23975280,0.010699692302255124,2504.890753,168.3990294585353,3.192144e-05,3.192144e-05,-8.2204,3.7021e+05,-2.10012e-05,-1.70344032e-05,1.1306e-06,3.13786,0.0016516,2.3731e-05
23984226,0.010703684724756253,2504.890753,168.4618930651765,3.107398e-05,3.107398e-05,-8.3258,3.7021e+05,-2.04564e-05,-1.64520639e-05,1.13041e-06,3.13757,0.0011089,1.6122e-05
23993172,0.010707677147257382,2504.890753,168.5247566718177,3.039581e-05,3.039581e-05,-8.5587,3.7021e+05,-2.00203e-05,-1.59846261e-05,1.13023e-06,3.13728,0.00066915,9.8996e-06
24002118,0.010711669569758511,2504.890753,168.5876202784589,2.988887e-05,2.988887e-05,-8.6549,3.7021e+05,-1.96942e-05,-1.56332943e-05,1.13005e-06,3.13698,0.00033717,5.1786e-06
24011064,0.01071566199225964,2504.890753,168.6504838851001,2.955456e-05,2.955456e-05,-8.7726,3.7021e+05,-1.94789e-05,-1.53951375e-05,1.12988e-06,3.13668,0.00011677,2.0048e-06
24020010,0.01071965441476077,2504.890753,168.7133474917413,2.939383e-05,2.939383e-05,-8.6111,3.7021e+05,-1.93751e-05,-1.52709342e-05,1.12971e-06,3.13638,1.0359e-05,4.7996e-07
24028956,0.010723646837261899,2504.890753,168.76992473771838,2.940705e-05,2.940705e-05,-9.335,3.7021e+05,-1.93825e-05,-1.5259745e-05,1.12955e-06,3.13608,1.9081e-05,5.7544e-07
24037902,0.010727639259763028,2504.890753,168.83278834435959,2.959394e-05,2.959394e-05,-9.6804,3.7021e+05,-1.95009e-05,-1.53598782e-05,1.12939e-06,3.13577,0.00014247,2.2796e-06
24046848,0.010731631682264157,2504.890753,168.8956519510008,2.995387e-05,2.995387e-05,-9.7009,3.7021e+05,-1.97302e-05,-1.55702988e-05,1.12923e-06,3.13546,0.00037895,5.5829e-06
24055794,0.010735624104765286,2504.890753,168.958515557642,3.048579e-05,3.048579e-05,-9.5507,3.7021e+05,-2.00695e-05,-1.58895243e-05,1.12908e-06,3.13515,0.00072575,1.0446e-05
24064740,0.010739616527266415,2504.890753,169.0213791642832,3.118809e-05,3.118809e-05,-9.4901,3.7021e+05,-2.05181e-05,-1.63200487e-05,1.12893e-06,3.13483,0.0011787,1.6789e-05
24073686,0.010743608949767544,2504.890753,169.0842427709244,3.205868e-05,3.205868e-05,-9.3537,3.7021e+05,-2.10745e-05,-1.68606602e-05,1.12879e-06,3.13451,0.0017325,2.4499e-05
24082632,0.010747601372268673,2504.890753,169.1471063775656,3.309502e-05,3.309502e-05,-9.1866,3.7021e+05,-2.17368e-05,-1.75061053e-05,1.12865e-06,3.13418,0.0023808,3.3566e-05
24091578,0.010751593794769802,2504.890753,169.2099699842068,3.429406e-05,3.429406e-05,-8.9846,3.7021e+05,-2.25031e-05,-1.82522832e-05,1.12852e-06,3.13385,0.0031158,4.3816e-05
24100524,0.010755586217270931,2504.890753,169.272833590848,3.565229e-05,3.565229e-05,-8.8051,3.7021e+05,-2.33713e-05,-1.90986812e-05,1.12838e-06,3.13351,0.0039291,5.5223e-05
24109470,0.01075957863977206,2504.890753,169.3356971974892,3.716573e-05,3.716573e-05,-8.6037,3.7021e+05,-2.43391e-05,-2.00480276e-05,1.12825e-06,3.13317,0.004811,6.7568e-05
24118416,0.01076357106227319,2504.890753,169.3985608041304,3.882997e-05,3.882997e-05,-8.3356,3.7021e+05,-2.54031e-05,-2.10939484e-05,1.12812e-06,3.13282,0.0057515,8.0791e-05
24127362,0.010767563484774319,2504.890753,169.4614244107716,4.064015e-05,4.064015e-05,-7.9559,3.7021e+05,-2.65607e-05,-2.22349624e-05,1.128e-06,3.13247,0.0067396,9.4595e-05
24136308,0.010771555907275448,2504.890753,169.5242880174128,4.259101e-05,4.259101e-05,-7.7712,3.7021e+05,-2.78086e-05,-2.34660795e-05,1.12787e-06,3.1321,0.0077636,0.00010905
24145254,0.010775548329776577,2504.890753,169.587151624054,4.467685e-05,4.467685e-05,-7.3746,3.7021e+05,-2.9143e-05,-2.47887505e-05,1.12775e-06,3.13173,0.008812,0.00012369
24154200,0.010779540752277706,2504.890753,169.6500152306952,4.68916e-05,4.68916e-05,-7.0697,3.7021e+05,-3.05599e-05,-2.61933893e-05,1.12763e-06,3.13136,0.0098722,0.00013861
24163146,0.010783533174778835,2504.890753,169.7128788373364,4.922883e-05,4.922883e-05,-6.6594,3.7021e+05,-3.20553e-05,-2.76808462e-05,1.1275e-06,3.13097,0.010932,0.00015345
24172092,0.010787525597279964,2504.890753,169.7757424439776,5.168175e-05,5.168175e-05,-6.2338,3.7021e+05,-3.36245e-05,-2.92421838e-05,1.12738e-06,3.13058,0.01198,0.00016807
24181038,0.010791518019781093,2504.890753,169.8386060506188,5.424323e-05,5.424323e-05,-5.9153,3.7021e+05,-3.52632e-05,-3.08710056e-05,1.12726e-06,3.13017,0.013003,0.00018245
24189984,0.010795510442282222,2504.890753,169.90146965726,5.690581e-05,5.690581e-05,-5.4841,3.7021e+05,-3.69667e-05,-3.25636468e-05,1.12713e-06,3.12976,0.013989,0.00019627
24198930,0.010799502864783352,2504.890753,169.9643332639012,5.966178e-05,5.966178e-05,-4.9869,3.7021e+05,-3.873e-05,-3.43157969e-05,1.127e-06,3.12934,0.014927,0.00020939
24207876,0.01080349528728448,2504.890753,170.0271968705424,6.250313e-05,6.250313e-05,-4.6587,3.7021e+05,-4.05481e-05,-3.61261094e-05,1.12687e-06,3.12891,0.015806,0.00022182
24216822,0.01080748770978561,2504.890753,170.0900604771836,6.542159e-05,6.542159e-05,-4.2222,3.7021e+05,-4.2416e-05,-3.79869014e-05,1.12673e-06,3.12847,0.016617,0.00023319
24225768,0.010811480132286739,2504.890753,170.15292408382481,6.840871e-05,6.840871e-05,-3.6864,3.7021e+05,-4.43278e-05,-3.9893517e-05,1.12659e-06,3.12801,0.017349,0.00024341
24234714,0.010815472554787868,2504.890753,170.21578769046602,7.145584e-05,7.145584e-05,-3.166,3.7021e+05,-4.6278e-05,-4.18424995e-05,1.12644e-06,3.12755,0.017994,0.00025249
24243660,0.010819464977288997,2504.890753,170.27865129710722,7.455417e-05,7.455417e-05,-2.6472,3.7021e+05,-4.82609e-05,-4.38249911e-05,1.12629e-06,3.12708,0.018545,0.00026019
24252606,0.010823457399790126,2504.890753,170.34151490374842,7.76947e-05,7.76947e-05,-2.1585,3.7021e+05,-5.02708e-05,-4.58324322e-05,1.12613e-06,3.12659,0.018996,0.0002665
24261552,0.010827449822291255,2504.890753,170.40437851038962,8.086834e-05,8.086834e-05,-1.6906,3.702e+05,-5.23018e-05,-4.78604059e-05,1.12595e-06,3.1261,0.01934,0.00027134
24270498,0.010831442244792384,2504.890753,170.46724211703082,8.40659e-05,8.40659e-05,-1.1762,3.702e+05,-5.43484e-05,-4.99067078e-05,1.12577e-06,3.1256,0.019575,0.00027469
24279444,0.010835434667293514,2504.890753,170.53010572367202,8.727811e-05,8.727811e-05,-0.65451,3.702e+05,-5.64045e-05,-5.19653364e-05,1.12558e-06,3.12508,0.019697,0.00027643
24288390,0.010839427089794643,2504.890753,170.59296933031322,9.049568e-05,9.049568e-05,-0.18099,3.702e+05,-5.84641e-05,-5.40278655e-05,1.12537e-06,3.12456,0.019706,0.00027659
24297336,0.010843419512295772,2504.890753,170.65583293695443,9.370929e-05,9.370929e-05,0.30994,3.702e+05,-6.05212e-05,-5.60901096e-05,1.12515e-06,3.12402,0.019601,0.00027516
24306282,0.0108474119347969,2504.890753,170.71869654359563,9.690964e-05,9.690964e-05,0.8427,3.702e+05,-6.257e-05,-5.81467193e-05,1.12491e-06,3.12348,0.019383,0.00027218
24315228,0.01085140435729803,2504.890753,170.78156015023683,0.0001000875,0.0001000875,1.323,3.702e+05,-6.46047e-05,-6.01925431e-05,1.12466e-06,3.12293,0.019054,0.00026769
24324174,0.010855396779799159,2504.890753,170.84442375687803,0.0001032336,0.0001032336,1.7828,3.702e+05,-6.66194e-05,-6.22202561e-05,1.12438e-06,3.12237,0.01862,0.00026172
24333120,0.010859389202300288,2504.890753,170.90728736351923,0.0001063389,0.0001063389,2.2436,3.702e+05,-6.86083e-05,-6.42250761e-05,1.1241e-06,3.1218,0.018084,0.00025436
24342066,0.010863381624801417,2504.890753,170.97015097016043,0.0001093944,0.0001093944,2.748,3.702e+05,-7.05661e-05,-6.6205786e-05,1.12379e-06,3.12123,0.017453,0.00024566
24351012,0.010867374047302546,2504.890753,171.03301457680163,0.0001123913,0.0001123913,3.1981,3.702e+05,-7.24868e-05,-6.81538117e-05,1.12346e-06,3.12065,0.016734,0.0002357
24359958,0.010871366469803675,2504.890753,171.09587818344284,0.0001153209,0.0001153209,3.6534,3.702e+05,-7.43652e-05,-7.0062877e-05,1.12311e-06,3.12007,0.015936,0.00022465
24368904,0.010875358892304805,2504.890753,171.15874179008404,0.0001181747,0.0001181747,4.0463,3.702e+05,-7.61957e-05,-7.19286317e-05,1.12274e-06,3.11949,0.015068,0.00021262
24377850,0.010879351314805934,2504.890753,171.22160539672524,0.0001209445,0.0001209445,4.4567,3.702e+05,-7.79728e-05,-7.37442522e-05,1.12234e-06,3.1189,0.014139,0.00019976
24386796,0.010883343737307063,2504.890753,171.28446900336644,0.0001236224,0.0001236224,4.9178,3.702e+05,-7.9692e-05,-7.55055095e-05,1.12192e-06,3.11832,0.013162,0.0001862
24395742,0.010887336159808192,2504.890753,171.34733261000764,0.0001262005,0.0001262005,5.2946,3.702e+05,-8.13478e-05,-7.72057516e-05,1.12148e-06,3.11773,0.012146,0.0001719
24404688,0.010891328582309321,2504.890753,171.41019621664884,0.0001286714,0.0001286714,5.6138,3.702e+05,-8.29354e-05,-7.88402317e-05,1.12101e-06,3.11715,0.011104,0.00015725
24413634,0.01089532100481045,2504.890753,171.47305982329004,0.000131028,0.000131028,6.0271,3.702e+05,-8.44496e-05,-8.03962555e-05,1.12052e-06,3.11657,0.010047,0.00014227
24422580,0.01089931342731158,2504.890753,171.53592342993124,0.0001332635,0.0001332635,6.224,3.702e+05,-8.58859e-05,-8.18750202e-05,1.12001e-06,3.11599,0.0089885,0.00012741
24431526,0.010903305849812708,2504.890753,171.59878703657245,0.0001353714,0.0001353714,6.444,3.702e+05,-8.72404e-05,-8.32724104e-05,1.11946e-06,3.11543,0.0079397,0.00011271
24440472,0.010907298272313837,2504.890753,171.66165064321365,0.0001373457,0.0001373457,6.6516,3.702e+05,-8.85088e-05,-8.45850123e-05,1.1189e-06,3.11486,0.006913,9.8264e-05
24449418,0.010911290694814967,2504.890753,171.72451424985485,0.0001391806,0.0001391806,6.8526,3.702e+05,-8.96875e-05,-8.58076229e-05,1.11831e-06,3.11431,0.0059204,8.4371e-05
24458364,0.010915283117316096,2504.890753,171.78737785649605,0.0001408708,0.0001408708,7.3189,3.702e+05,-9.07737e-05,-8.69346553e-05,1.1177e-06,3.11377,0.0049737,7.0994e-05
24467310,0.010919275539817225,2504.890753,171.85024146313725,0.0001424116,0.0001424116,7.4953,3.702e+05,-9.1763e-05,-8.79636204e-05,1.11706e-06,3.11325,0.0040835,5.8268e-05
24476256,0.010923267962318354,2504.890753,171.91310506977845,0.0001437984,0.0001437984,7.6054,3.702e+05,-9.26535e-05,-8.88904211e-05,1.1164e-06,3.11273,0.0032599,4.6702e-05
24485202,0.010927260384819483,2504.890753,171.97596867641965,0.0001450274,0.0001450274,7.9495,3.702e+05,-9.3443e-05,-8.97117983e-05,1.11572e-06,3.11224,0.0025127,3.6178e-05
24494148,0.010931252807320612,2504.890753,172.03883228306086,0.000146095,0.000146095,8.1935,3.702e+05,-9.41289e-05,-9.04252912e-05,1.11502e-06,3.11175,0.0018503,2.67e-05
